Date,msft,msft,msft,msft,msft
2021-07-16,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800
2021-07-19,267.9690856933594,271.21940940318876,265.4926401463771,269.8264050928163,32935600
2021-07-20,270.2037048339844,271.79984707977076,267.2435778991628,268.9557989233247,26259700
2021-07-21,272.2157897949219,272.33186856644005,268.239944262627,269.7973836497617,24364300
2021-07-22,276.80108642578125,277.07194671214313,274.1698595633128,274.5761352320771,23384100
2021-07-23,280.2159729003906,280.5255065352925,277.1494200796531,277.99102092503057,22768100
2021-07-26,279.61602783203125,280.2351538009228,277.2847109445926,279.5676715313902,23176100
2021-07-27,277.1880187988281,280.1287791166295,273.7151914702879,279.983680666994,33604100
2021-07-28,276.8784484863281,280.68017537470826,274.5664383371537,279.5580315244061,33566900
2021-07-29,277.1492614746094,279.2000645498565,276.7429563740649,276.8977378637223,18168300
2021-07-30,275.6112365722656,277.3041208437968,274.6438741313907,275.862760253792,20944800
2021-08-02,275.5240783691406,277.41041673725846,274.4793107768015,277.0137947366064,16267400
2021-08-03,277.7491149902344,277.85554021595306,274.7309487276619,276.1046164607868,17879000
2021-08-04,277.1590576171875,278.2037961966641,275.3597478972034,276.87851420763184,16191300
2021-08-05,280.07080078125,280.17722601521683,276.76243732224054,277.51697894636226,13900200
2021-08-06,280.0126953125,280.05139807222434,278.23275214540485,279.09371880032603,16589300
2021-08-09,278.91961669921875,282.03452513079264,278.4165988268657,280.2932844390192,16117600
2021-08-10,277.0912780761719,279.8095639589579,275.8917581909728,279.3742390862678,18616600
2021-08-11,277.58465576171875,279.23883721918764,276.53020475431464,277.83614991402504,13955900
2021-08-12,280.3512878417969,280.50606936455193,276.99453921603543,277.27508257112635,14561300
2021-08-13,283.2920837402344,283.34044005143994,279.85792951947155,280.0320771872381,18249000
2021-08-16,284.98492431640625,285.19774519194135,280.5543886861445,283.6209400034158,22507600
2021-08-17,283.5144958496094,283.8530785182627,281.57977148193436,282.84704310258843,20075300
2021-08-18,281.7796936035156,285.7437766750239,281.33383371424515,283.0493620131497,21813000
2021-08-19,287.6336975097656,288.31215930463765,279.75401063474186,279.80245951520226,29850500
2021-08-20,294.9900207519531,296.42446842110303,288.8839831017073,290.49288222873395,40817600
2021-08-23,295.2711486816406,295.9980594512055,292.557360306495,293.91425449406785,22830200
2021-08-24,293.3035583496094,296.240275810789,292.7026503562031,295.6296662116613,18175800
2021-08-25,292.71240234375,295.2129620707887,291.17135525016886,294.9318816590826,20006100
2021-08-26,289.88232421875,293.11949668578245,289.7466495866857,291.72382561785435,17666100
2021-08-27,290.4929504394531,291.6075411194762,287.69190653641493,289.7854132567226,22605700
2021-08-30,294.2437744140625,294.8543841734556,291.79166334629616,291.84981383975514,16348100
2021-08-31,292.58636474609375,295.12570102074363,292.21805864615504,295.0481769051044,26285300
2021-09-01,292.53790283203125,295.79447785628054,292.20837356031564,293.54589386073576,18983800
2021-09-02,291.8788757324219,294.0208310183589,290.93873669374995,292.8965684775402,16285600
2021-09-03,291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900
2021-09-07,290.938720703125,291.8207092025225,289.01969545610433,291.7431850784096,17180400
2021-09-08,290.9678039550781,291.3554837424543,288.3121663545763,290.5510489231006,15046800
2021-09-09,288.0989685058594,292.83844092366724,287.85666491586284,291.55907086974764,19927000
2021-09-10,286.6063232421875,290.68673632669135,286.286495570045,289.2329150244491,19633400
2021-09-13,287.8468933105469,289.3491929500508,285.026476659469,288.38965085390885,23652900
2021-09-14,290.560791015625,292.1115399592732,288.922816326019,290.3378610572379,21853400
2021-09-15,295.4359436035156,295.9205508085953,292.52830037303755,293.92397148991313,28356300
2021-09-16,295.8235778808594,295.91080361496756,291.50089055931244,294.40853334187324,19550800
2021-09-17,290.6382751464844,295.1257418986499,290.308745847756,294.8059142074956,41372500
2021-09-20,285.2397766113281,289.52371713134244,280.60693311638306,287.20728059483235,38278700
2021-09-21,285.724365234375,288.380032542715,285.01685772181173,286.58698016315407,22364100
2021-09-22,289.38800048828125,290.9775261806469,285.4433206601765,287.5949776473581,26626300
2021-09-23,290.33782958984375,291.6365731856919,288.37032576939185,289.6496957275967,18604600
2021-09-24,290.13433837890625,290.5704671148013,287.7888265018128,289.04882297657673,14999000
2021-09-27,285.11383056640625,287.34301199203236,283.92168613310923,287.0231842347506,23571700
2021-09-28,274.7916259765625,281.82813121572434,274.0453416183165,280.8782905595334,43186200
2021-09-29,275.2568054199219,277.94151783876555,274.297292922348,276.32294684948573,26353700
2021-09-30,273.24090576171875,278.9689361892325,272.9501237277574,276.9142066260927,32343600
2021-10-01,280.19989013671875,281.0528035448062,272.6303280070575,273.43476294809483,30086300
2021-10-04,274.394287109375,278.8914563280941,271.62234799634535,278.552225356997,31350700
2021-10-05,279.87030029296875,281.45979619148966,275.30528014026925,275.30528014026925,24993000
2021-10-06,284.0863952636719,284.5904056402625,276.7203900908652,276.98206730927467,28002600
2021-10-07,285.77288818359375,287.5077903411879,284.8715258385162,286.0927159396259,20430500
2021-10-08,285.77288818359375,287.5077903411879,284.71644797623225,287.1007072554327,17685700
2021-10-11,285.17193603515625,288.79678807629915,283.7374882135025,283.9022676599514,19298600
2021-10-12,283.8634338378906,286.3446195982153,283.3497515416844,286.24769227140763,17974100
2021-10-13,287.18792724609375,288.1280664324026,284.4547354370626,285.83103295092565,23416300
2021-10-14,293.42962646484375,293.93360724782497,288.6610791409722,289.99859959442665,27262900
2021-10-15,294.84466552734375,295.0772970658108,291.26826249591284,293.0322395704326,25384800
2021-10-18,297.8299255371094,298.72158629407534,293.3715330180437,294.22444649206585,22729300
2021-10-19,298.74090576171875,299.77794248418775,297.7619899473713,298.85720673410253,17682100
2021-10-20,297.94622802734375,300.1657374772048,296.6862314515015,299.69080226702846,16537100
2021-10-21,301.1929931640625,301.4449687253287,296.9284273202593,297.7135179791029,16918100
2021-10-22,299.642333984375,301.51291071840785,298.32418699104505,300.8441504015854,17449300
2021-10-25,298.6440124511719,299.87490398656814,297.0254115262291,299.8361271319988,17554500
2021-10-26,300.56304931640625,302.7825584703667,299.0995557540079,301.42566428950164,28107300
2021-10-27,313.22100830078125,316.0607991913037,306.2717285345529,306.2717285345529,52588700
2021-10-28,314.3647155761719,314.8686964465577,311.466744231739,314.3453123570291,26297900
2021-10-29,321.41082763671875,321.77913378740067,313.92849237878045,314.15142230631733,34766000
2021-11-01,319.2301025390625,321.284832079321,316.3224597002652,321.1588294904815,27073200
2021-11-02,322.8743896484375,323.184545347341,319.84074392057755,320.14119801074173,26487100
2021-11-03,323.7174987792969,324.589785525065,320.47062573520867,323.62057145686356,21500100
2021-11-04,326.0824279785156,326.17935531417845,319.3657806678688,322.64172939801034,23992200
2021-11-05,325.71417236328125,328.3601381890695,324.12467620856967,328.0887593539688,22570100
2021-11-08,326.6155700683594,327.25525515870027,324.1440850367458,326.91602418347856,20897000
2021-11-09,325.6075439453125,328.2922568095031,324.2312466755597,326.7318064632748,21307400
2021-11-10,320.6160583496094,324.32816544776887,319.763174665083,324.27001495968915,25500900
2021-11-11,322.19586181640625,323.49460526443977,320.3349871599673,321.05219618608754,16849800
2021-11-12,326.3538818359375,326.8481906568645,323.5140906740655,323.64009328160193,23831000
2021-11-15,325.72381591796875,327.47809121400434,323.7466107128754,327.1485619428337,16723000
2021-11-16,329.0579833984375,330.1822756278537,325.18112588103355,325.3458757618009,20886800
2021-11-17,329.28131103515625,332.2622500867063,328.1938096614522,329.1065403784231,19053400
2021-11-18,331.36895751953125,332.5147455115035,327.339364541945,328.3686091203494,22463500
2021-11-19,333.1554870605469,335.0877722203571,332.2719145644923,332.69915140962325,21963400
2021-11-22,329.97064208984375,339.5251843844504,329.6987667973751,334.62168013132515,31031100
2021-11-23,327.8830261230469,329.60169282759273,323.88256267855536,327.2712993049668,30427600
2021-11-24,328.1062927246094,328.3490395278771,324.22234387232623,326.52357882615553,21661300
2021-11-26,320.11517333984375,328.1258207516535,318.600435108913,324.64969830687374,24217200
2021-11-29,326.863525390625,329.1938894536679,325.02834480045965,325.2225541524577,28563500
2021-11-30,320.99871826171875,327.9801199785181,319.4451325085839,325.5914992919811,42885600
2021-12-01,320.5035400390625,329.4366368662176,319.83358592760334,325.4070446792567,33337600
2021-12-02,319.93060302734375,323.81455231271985,318.2896320836978,320.7171003870579,30766000
2021-12-03,313.638671875,323.04754282111514,308.80314361131497,322.3581203828831,41779300
2021-12-06,316.7264404296875,317.94989426023443,309.9683751840063,314.5514377373279,30032600
2021-12-07,325.2031555175781,326.0575996501338,320.52298852662585,322.0183176149268,31021900
2021-12-08,325.2516784667969,325.76630064765925,321.2026476232676,325.581810655257,24761000
2021-12-09,323.4359130859375,326.72754500614406,322.48433475393716,324.707904225957,22214200
2021-12-10,332.6020202636719,333.0486661545064,325.0768681858368,325.261358155739,38095700
2021-12-13,329.5531005859375,333.81574927488094,329.242377522287,330.7959632083575,28899400
2021-12-14,318.8140563964844,324.93129589017866,314.70676829209776,323.55248049734547,44438700
2021-12-15,324.9409484863281,325.46529001323074,315.0854316657473,319.0761759142433,35381100
2021-12-16,315.47381591796875,326.98974245959107,313.6483547746416,325.9701878599148,35034800
2021-12-17,314.40570068359375,315.4932314363967,308.04574521987075,311.5704341380039,47750300
2021-12-20,310.6285705566406,313.43470862429666,308.3564636852517,310.7644933785959,28326500
2021-12-21,317.7945556640625,318.22179259982926,310.5218380294365,313.91060507141316,24740600
2021-12-22,323.5330505371094,323.931129340318,316.2991817268589,318.7751880271797,24831500
2021-12-23,324.9797668457031,326.6304572357532,323.07663988808696,323.09604896799726,19617800
2021-12-27,332.5146789550781,332.5438073945915,325.69832778706945,325.7274562265829,19947000
2021-12-28,331.3494873046875,333.8352129560905,330.4464760334282,333.1943576445619,15661500
2021-12-29,332.0291748046875,334.31097163684433,329.82501429921825,331.39800924802887,15042000
2021-12-30,329.47552490234375,333.1749853479369,328.99003109444766,331.9903792713828,15994500
2021-12-31,326.5625305175781,329.51431124934464,326.1061651969411,328.6889955613775,18000800
2022-01-03,325.03802490234375,328.1937338819782,320.21221644666167,325.62062325578984,28865100
2022-01-04,319.46453857421875,325.4749522851141,316.6583710755657,325.11566209587266,32674300
2022-01-05,307.2010498046875,316.6099216571062,306.81266070607495,316.40599293377886,40054300
2022-01-06,304.7735595703125,309.45372640637964,302.45288523458527,304.0647280316112,39646100
2022-01-07,304.928955078125,307.3175762839826,301.0935421942167,305.035749490981,32720000
2022-01-10,305.1522521972656,305.58920845555434,295.850204337967,300.5109328094982,44289500
2022-01-11,305.84161376953125,307.4242982983215,300.89929159109613,304.28802804449435,29386800
2022-01-12,309.0361328125,314.0270220084163,307.8806554969375,310.3955388064669,34372200
2022-01-13,295.9569396972656,311.5704332628309,295.1801616510571,311.17232488368956,45366000
2022-01-14,301.2003479003906,301.80235543631807,294.9374663908213,295.4229601626581,39846400
2022-01-18,293.86932373046875,300.8118775497677,292.98572166151314,295.2481388440062,42333200
2022-01-19,294.52960205078125,304.8026655825984,293.91790486518016,297.40374615872065,45933900
2022-01-20,292.849853515625,302.60826662386137,292.4032075358108,300.10313176155984,35380700
2022-01-21,287.44146728515625,295.28703430726046,287.0336394418793,293.9082484649531,57984400
2022-01-24,287.77154541015625,288.4900666398452,268.0410733422131,283.72254434338123,85731500
2022-01-25,280.1202392578125,286.43165946929554,276.8965825317992,283.0623308788007,72848600
2022-01-26,288.1017150878906,299.549666894418,284.52848792353353,299.054453748856,90428900
2022-01-27,291.1408996582031,298.38445839019573,289.28630990590625,293.8790916253967,53481300
2022-01-28,299.31658935546875,299.53020777157457,285.90725555512125,291.5195616158824,49743700
2022-01-31,301.95770263671875,303.31707920676604,297.4814348645573,299.98659920210355,46444500
2022-02-01,299.8020935058594,301.61783528992044,296.27740433341836,301.40421686637296,40950400
2022-02-02,304.36572265625,305.97756540493566,299.91861310216416,300.64685370133134,36636000
2022-02-03,292.50994873046875,302.20041346720024,291.2573667110929,300.510875273196,43730000
2022-02-04,297.0639343261719,299.84094450421514,291.2671374496543,291.50016498006676,35096500
2022-02-07,292.21868896484375,298.90877717897297,291.1991343489562,297.28724470910936,28533300
2022-02-08,295.72393798828125,296.694925446775,291.2477000280742,292.5099718712418,32421200
2022-02-09,302.1809997558594,302.8801119137957,298.47185017143323,300.8798801126251,31284700
2022-02-10,293.607177734375,300.1516233945271,291.97592599753574,295.21902039060336,45386200
2022-02-11,286.4800720214844,295.46170362889825,285.6838554051045,294.39361178158106,39175600
2022-02-14,286.44134521484375,288.1502928923247,282.8972463615049,285.24701978585097,36359500
2022-02-15,291.7525939941406,292.0730068075683,288.40267551101897,291.30594807378594,27058300
2022-02-16,291.4120178222656,292.7450162914017,285.74917949808884,290.31252866350303,29982100
2022-02-17,282.87890625,288.7849645691947,282.1686090616829,288.3568443041073,32461600
2022-02-18,280.15447998046875,285.9243339610583,278.5782326246137,285.1362102831308,34264000
2022-02-22,279.9501953125,283.667044304482,276.8171494108671,277.30364703724825,41736100
