Date,googl,googl,googl,googl,googl
2021-10-25,136.6276092529297,137.17730632822241,134.61665927245699,136.72999205854282,34412000
2021-10-26,138.47801208496094,139.24788530337835,137.47999963297542,138.43328217339973,49236000
2021-10-27,145.34580993652344,147.76380351407678,138.5739232713908,138.5739232713908,85782000
2021-10-28,144.9794921875,146.280694035546,143.764777253993,146.25733559142287,36206000
2021-10-29,147.1634063720703,147.3582370387298,143.78715548972383,144.21309825197625,43320000
2021-11-01,142.6415252685547,147.1634172065415,142.37164420143966,147.1634172065415,46924000
2021-11-02,144.56549072265625,145.7349753710847,143.47503043149422,143.7175790873574,33482000
2021-11-03,145.72402954101562,145.79460540882465,143.72899097046098,145.0306781399224,27494000
2021-11-04,147.3835906982422,148.84085439424976,145.4357692931681,146.24739946483808,38412000
2021-11-05,147.964599609375,149.431297594804,147.31350571164677,148.28019646745707,38354000
2021-11-08,148.14254760742188,149.71710412205854,147.54561794204096,148.93180526561258,23052000
2021-11-09,148.03070068359375,148.94124016310897,146.36716988424288,148.34332464808358,19530000
2021-11-10,145.02374267578125,147.18728095825247,143.67583891098815,146.62067175971072,29970000
2021-11-11,144.89752197265625,146.65598862818968,144.73251120147998,145.61621903770308,16518000
2021-11-12,147.7916259765625,147.96261282646918,144.54410442186324,145.7414219023862,22360000
2021-11-15,147.56698608398438,148.6579468804811,146.69521548950325,148.0128138888314,23508000
2021-11-16,146.9944305419922,147.87563551854703,146.43428286166153,147.26629859025232,18904000
2021-11-17,147.16439819335938,147.67383983322034,146.36221758754974,147.14501371675408,19594000
2021-11-18,148.94522094726562,149.68280179442445,147.00287516819563,147.357741531199,35608000
2021-11-19,148.0386505126953,150.06649723737237,148.011318098392,149.081392735842,33682000
2021-11-22,145.4298095703125,148.93627642538516,145.27623536814963,148.44224528082742,30594000
2021-11-23,144.91290283203125,145.78567448764977,143.25584859534766,145.2816932603295,27218000
2021-11-24,145.24888610839844,145.3776154159261,143.51230696993352,144.60624064702924,18040000
2021-11-26,141.33535766601562,143.6956982806789,140.9968877189269,143.48794462326128,30470000
2021-11-29,144.6628875732422,145.42531322129358,143.0356383232542,143.14150970795558,32596000
2021-11-30,141.05157470703125,145.12961068972766,140.75733411420325,144.14402073759763,42068000
2021-12-01,140.21060180664062,145.08039785236195,140.07193757943773,143.141525523015,34020000
2021-12-02,142.1136932373047,143.00683525811124,139.37858610093653,140.4079199939804,29194000
2021-12-03,141.1549530029297,143.5391528815725,139.46459005362397,142.82444502676393,41230000
2021-12-06,142.3015594482422,142.9948957402033,139.31446933877936,142.1877401151522,30618000
2021-12-07,146.39154052734375,146.6514866682628,144.36170668976118,144.7285101397463,32240000
2021-12-08,147.30307006835938,147.50835138290805,145.5331974904499,146.7165910297648,24270000
2021-12-09,146.75833129882812,148.21112037412448,146.23795369162767,146.711113871662,23270000
2021-12-10,147.11917114257812,148.08935056801965,145.82940569875012,147.81350854949207,24458000
2021-12-13,144.95713806152344,147.08785291219033,144.64997451443458,146.90046964910525,27070000
2021-12-14,143.04908752441406,143.6186696092313,140.37313470832677,143.1097284802912,38446000
2021-12-15,145.56797790527344,145.84630745584366,140.8333723166418,142.55405565208247,36370000
2021-12-16,143.58389282226562,146.79661979009626,142.75087597207178,146.29313906676535,33650000
2021-12-17,140.88009643554688,142.97701750026755,140.4576270875949,141.65047011818362,50416000
2021-12-20,140.76278686523438,140.92929921392084,138.49041962908362,139.16537253527775,27192000
2021-12-21,142.6171875,143.01132338786985,139.66489204159078,141.20664060647124,28756000
2021-12-22,145.54212951660156,145.6266294566812,142.21459741202227,142.21459741202227,26322000
2021-12-23,146.04063415527344,147.35971887513602,145.57889534881969,145.62661331364143,26384000
2021-12-27,147.0247344970703,147.45962629621818,146.29212868307613,146.37811506733146,15976000
2021-12-28,145.81251525878906,147.4149047621,145.18379382357512,147.35227682053048,18200000
2021-12-29,145.7807159423828,146.53818189958213,144.7792300344552,145.7702804795471,17788000
2021-12-30,145.32891845703125,146.42186627770982,145.12415284676214,145.81947618794408,15688000
2021-12-31,143.9884490966797,145.8239375257148,143.9884490966797,145.17930510716133,18136000
2022-01-03,144.12713623046875,144.9815094220873,142.85625459115374,144.19024954623222,28646000
2022-01-04,143.5386505126953,145.61171257737956,142.8597236345001,144.52920029280338,28400000
2022-01-05,136.95362854003906,143.63804201848822,136.8671567890613,143.5590176679192,54618000
2022-01-06,136.92630004882812,139.1057340622468,135.74439301975394,136.18177233612653,37348000
2022-01-07,136.20016479492188,137.6231341143324,134.95711619252725,137.32193148421084,29760000
2022-01-10,137.84278869628906,137.9919035419745,132.37061816916474,134.2727083933016,44408000
2022-01-11,138.9029541015625,139.38010349479987,135.87761035191718,137.1842728472831,28730000
2022-01-12,140.58734130859375,141.7578269611901,139.85573658432193,140.30851123755903,26108000
2022-01-13,137.7608184814453,141.9984050707891,137.58387064999252,140.69620190143218,31436000
2022-01-14,138.6489715576172,139.9029560886818,136.18177360151284,136.26178386352225,29662000
2022-01-18,135.18724060058594,136.3139823208057,134.63108204024,135.36318734561587,34872000
2022-01-19,134.31100463867188,137.13705841659865,134.21060881239492,135.70961451103514,28648000
2022-01-20,132.5127716064453,136.8055384078556,132.1718141234269,135.43773450627486,29908000
2022-01-21,129.57440185546875,134.0614836836018,129.31098227824953,131.80304038371057,55652000
2022-01-24,130.02420043945312,130.42082382606242,123.75778148192607,125.22696709031449,76622000
2022-01-25,126.17826080322266,128.6275758896515,125.746357067885,127.97250798721907,46960000
2022-01-26,128.4625701904297,132.20711125940946,126.38403243461616,130.33732824784752,49130000
2022-01-27,128.23593139648438,131.86167804427959,128.163853903532,130.52122172280093,31950000
2022-01-28,132.55599975585938,132.56147533916607,127.71901204024903,128.88600900432954,34362000
2022-01-31,134.49688720703125,134.6653865636506,131.42133787378867,133.36219746273952,39986000
2022-02-01,136.8234100341797,136.9715238091807,133.56744001031473,136.77420562188033,68644000
2022-02-02,147.11769104003906,150.64304198235166,144.65496744664003,150.34831601220208,123200000
2022-02-03,142.2369384765625,148.7826874373517,141.81496969833225,144.83685466191287,71518000
2022-02-04,142.43875122070312,144.01132078033405,139.67731252149167,142.58935253590573,57998000
2022-02-07,138.3711395263672,143.39003526596414,138.07192390474245,143.39003526596414,54974000
2022-02-08,138.56796264648438,139.16537766922627,136.19718649446398,138.19768576489463,54284000
2022-02-09,140.74786376953125,141.67481478212093,139.35124119598336,140.1231164120532,40144000
2022-02-10,137.79360961914062,140.64103479433624,137.13456768686495,138.87066160001436,39330000
2022-02-11,133.4819793701172,138.32691610031569,132.60473309175262,137.77374555304485,39958000
2022-02-14,134.71804809570312,135.48743587399645,132.4620772368233,132.4620772368233,34302000
2022-02-15,135.7941131591797,137.28517090384545,135.01180231428398,136.75036860669405,26680000
2022-02-16,136.9168701171875,137.26278747790528,134.11963545323007,135.83187026783972,25022000
2022-02-17,131.7488555908203,136.29607765208186,131.68871517615923,135.4307685686015,38950000
2022-02-18,129.62559509277344,133.27074146885232,129.42032894496498,132.6713242741991,45620000
2022-02-22,129.0395965576172,131.39247438984478,127.45906414945327,129.0639409096522,44990000
2022-02-23,126.8273696899414,131.26376055099263,126.76722927425091,130.86366373256033,32786000
2022-02-24,131.89993286132812,132.2070964049486,124.20856591969482,124.20856591969482,54456000
2022-02-25,133.6579132080078,134.46506889287124,130.9660493781838,132.75582212087886,36406000
2022-02-28,134.2518310546875,134.94217921480495,131.80201577294534,132.25679252042528,38864000
2022-03-01,133.2622833251953,135.44320400407258,132.42432174461547,134.0744141022468,26496000
2022-03-02,133.76925659179688,134.45613150205136,132.2781988204011,133.82542304410276,23520000
2022-03-03,133.10125732421875,135.62610831919423,132.23245958696376,135.19916443560246,24604000
2022-03-04,131.12010192871094,133.0535136251189,129.56045565596136,132.13502627711011,30430000
2022-03-07,125.62508392333984,130.94964934342582,125.54207801591977,130.70412780420082,45112000
2022-03-08,126.34675598144531,130.46754242732567,124.92528073964256,125.49735033485614,40428000
2022-03-09,132.62460327148438,132.93822833664126,129.1260843481061,130.46754173493875,37026000
2022-03-10,131.6400146484375,132.47749079965467,130.13206007166875,130.4834530154013,27102000
2022-03-11,129.0962677001953,132.99787160510658,128.85869409083313,132.69269500928414,31526000
2022-03-14,125.20012664794922,129.63155000686874,124.5281617874985,129.47350129922808,38812000
2022-03-15,128.42776489257812,129.08036041319235,124.97099561794094,126.21901155597463,30920000
2022-03-16,132.48593139648438,132.53810870276232,127.96702781291948,129.95361807816508,35576000
2022-03-17,133.04110717773438,133.2811682958072,131.3969607813396,132.35521826895487,28264000
2022-03-18,135.31398010253906,135.43177341231217,131.4700291742391,132.62907833291945,44566000
2022-03-21,135.29013061523438,136.23297769775175,133.29310462500897,135.35175748250273,26832000
2022-03-22,139.0341796875,140.20914004487872,135.29013871910533,135.29013871910533,35496000
2022-03-23,137.451171875,138.7563479806744,137.01330712562918,137.8756282677668,25154000
2022-03-24,140.72801208496094,140.77472897804753,136.92929162847878,138.37014375246187,26396000
2022-03-25,140.82839965820312,141.18824105648594,138.90443733459907,141.06994721627316,24126000
2022-03-28,140.61221313476562,141.1559492617767,138.9780015247336,140.0605139005608,35050000
2022-03-29,141.6559295654297,142.93626058492885,141.19171837433169,141.7970964844151,34318000
2022-03-30,141.09231567382812,141.86965133760404,140.7558327304496,141.61070629571088,19884000
2022-03-31,138.2384490966797,141.26081989485832,138.19570617073663,141.20613989201064,37524000
2022-04-01,139.31497192382812,139.6335568528457,137.48295690375926,138.6683525128137,25942000
2022-04-04,142.11917114257812,142.85526562671214,139.47403919980835,139.5217571731668,25942000
2022-04-05,139.75286865234375,142.1380544214497,139.54561551027928,142.0172882097169,21418000
2022-04-06,135.73394775390625,138.5296805105521,134.70908842827123,137.9228159945289,32468000
2022-04-07,135.07839965820312,136.34679370749257,133.427291093324,135.19916586671314,26234000
2022-04-08,132.49290466308594,134.86119335955522,132.17281809687512,134.77520697165542,25142000
2022-04-11,128.05552673339844,131.30503596272297,127.90145197156235,131.03764238363178,36884000
2022-04-12,126.95311737060547,130.8154592073854,126.03313586492538,130.8154592073854,32710000
2022-04-13,129.11961364746094,129.55699294493664,126.97944921777155,127.23690781797103,27928000
2022-04-14,125.97449493408203,129.70164613267772,125.8462585754794,129.70164613267772,31598000
2022-04-18,126.91535186767578,127.4481520009854,125.42976215444064,126.24288641630555,20808000
2022-04-19,129.23394775390625,129.55600614086566,126.24238284464272,126.93025878807966,26490000
2022-04-20,127.27667236328125,130.61565614591467,126.73989829141833,130.11167490638292,31696000
2022-04-21,124.07040405273438,129.32289952975387,123.78411899307085,128.4794624420053,36446000
2022-04-22,118.92227935791016,124.65440417196703,118.21602004799682,124.25480030947274,56884000
2022-04-25,122.34027862548828,122.5425642855984,117.80448550569228,118.39096451696345,46128000
2022-04-26,117.94265747070312,121.77964629471171,117.80448619401584,121.56543114122859,73054000
2022-04-27,113.61312866210938,116.5430515019605,112.06441810822078,113.78708083866559,91820000
2022-04-28,117.81591033935547,118.93619047639,113.4346850644069,115.7209763206604,48884000
2022-04-29,113.4292221069336,117.21700652937484,113.13598259851811,116.03857291186468,42676000
2022-05-02,115.88796997070312,116.04949968137838,111.92871363213679,112.72891478535892,35534000
2022-05-03,116.63450622558594,117.73590251845792,115.34275375517872,115.7363890953695,24968000
2022-05-04,121.5321273803711,122.12208739664607,114.42971894184117,116.33380387873802,49916000
2022-05-05,115.81094360351562,120.31741743526412,114.31988597771957,119.48739626697366,45840000
2022-05-06,115.05646514892578,116.87058980078113,113.33578945115688,114.49781908043711,39710000
2022-05-09,111.84024810791016,114.39095234313113,111.33279348199966,112.57484085622052,40802000
2022-05-10,113.71302032470703,115.5569649081188,112.2274307129591,114.81889108696211,39900000
2022-05-11,112.92524719238281,115.6707822589766,112.56143181091423,112.56143181091423,37534000
2022-05-12,112.17127227783203,113.61361843345463,109.1697725659564,110.71351561460774,53836000
2022-05-13,115.35865783691406,117.17228201605276,112.92774118153335,113.85020267247533,35038000
2022-05-16,113.76273345947266,115.47744831947287,113.21054884584493,114.27018816167096,25990000
2022-05-17,115.77864837646484,116.20310476694392,114.18520778021735,116.14395783674549,23054000
2022-05-18,111.2323989868164,114.71203395774059,110.89044801452674,114.31441707721152,35126000
2022-05-19,109.72593688964844,112.33628116950564,109.34422347633978,110.76719271537465,34144000
2022-05-20,108.25873565673828,111.51471360522497,105.16578905256166,111.28359390397131,48962000
2022-05-23,110.82335662841797,111.47892510130204,108.09273139410739,108.9341891203505,37184000
2022-05-24,105.3382568359375,105.8238471112457,101.27711009811304,105.14143916230839,76780000
2022-05-25,105.17422485351562,105.86508118323289,103.23733960765351,104.35960668786164,40258000
2022-05-26,107.14988708496094,108.00177265083983,104.59768865078523,105.04699746381934,37948000
2022-05-27,111.64691925048828,111.64841328108155,108.48786360817178,108.83031513832036,37914000
2022-05-31,113.08379364013672,115.0450309118303,111.41032786657507,112.0743447671006,50012000
2022-06-01,113.21302032470703,116.4033897404966,112.57484936748612,114.17028434444956,36606000
2022-06-02,116.92127227783203,117.1966213228477,112.27315409407294,113.32037081624615,37992000
2022-06-03,113.858154296875,115.62804199780953,112.84175092903219,115.37058337914883,26136000
2022-06-06,116.12407684326172,118.6355119984797,115.47148881394793,116.00876346384166,33542000
